Virtual User Script started at: 26.09.2020 21:10:30	[MsgId: MMSG-15967]
Action.c(277): Notify: Saving Parameter "flightID_522 = 205658653-401588-CF".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_523 = 523".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_523 = 205631971-402326-CF".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_524 = 524".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_524 = 205658582-403131-CF".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_525 = 525".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_525 = 205631862-403868-CF".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_526 = 526".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_526 = 205658548-404677-CF".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_527 = 527".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_527 = 205631933-405399-CF".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_528 = 528".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_528 = 205655307-406177-CF".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_529 = 529".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_529 = 205655199-406952-CF".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_530 = 530".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_530 = 205643378-407709-CF".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_531 = 531".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_531 = 205655240-408498-CF".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_532 = 532".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_532 = 205648535-409266-CF".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_533 = 533".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_533 = 205660467-410048-CF".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_534 = 534".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_534 = 205643449-410780-CF".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_535 = 535".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_535 = 205658582-411593-CF".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_536 = 536".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_536 = 205663058-412352-CF".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_537 = 537".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_537 = 205638176-413136-CF".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_538 = 538".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_538 = 205634856-413854-CF".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_539 = 539".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightID_539 = 205648639-414635-CF".	[MsgId: MMSG-13798]
Action.c(277): Found resource "http://localhost:1080/WebTours/images/cancelreservation.gif" in HTML "http://localhost:1080/cgi-bin/itinerary.pl"  	[MsgId: MMSG-26659]
Action.c(277): Found resource "http://localhost:1080/WebTours/images/cancelallreservations.gif" in HTML "http://localhost:1080/cgi-bin/itinerary.pl"  	[MsgId: MMSG-26659]
Action.c(277): Registered web_reg_find successful for "Text=Flight Transaction Summary" (count=1)  	[MsgId: MMSG-26364]
Action.c(277): Notify: Saving Parameter "flightID_count = 539".	[MsgId: MMSG-13798]
Action.c(277): Notify: Saving Parameter "flightsNum_count = 539".	[MsgId: MMSG-13798]
Action.c(277): web_url("Itinerary Button") was successful, 626081 body bytes, 1616 header bytes, 1195 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(287): Notify: Transaction "view_itinerary" ended with a "Pass" status (Duration: 0,6664 Wasted Time: 0,1365).	[MsgId: MMSG-16871]
Action.c(289): web_add_header("Origin") started  	[MsgId: MMSG-26355]
Action.c(289): web_add_header("Origin") was successful  	[MsgId: MMSG-26392]
Action.c(292): Think time - Waiting 1,00 seconds (according to limit).	[MsgId: MMSG-15946]
Action.c(292): lr_think_time: 1,00 seconds (recorded think time was 5,00 seconds).	[MsgId: MMSG-15947]
Action.c(294): Notify: Transaction "cancel_flight" started.	[MsgId: MMSG-16999]
Action.c(296): Notify: Parameter Substitution: parameter "flightsNum_count" =  "539"	[MsgId: MMSG-13992]
Action.c(296): Notify: Parameter Substitution: parameter "flightsNum_142" =  "142"	[MsgId: MMSG-13992]
Action.c(296): Notify: Saving Parameter "randomFlightNum = 142".	[MsgId: MMSG-13798]
Action.c(299): Notify: Parameter Substitution: parameter "randomFlightNum" =  "142"	[MsgId: MMSG-13992]
Action.c(299): Notify: Saving Parameter "randFlightNumInt = 142".	[MsgId: MMSG-13798]
Action.c(302): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(302): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(306): web_submit_form("itinerary.pl") started  	[MsgId: MMSG-26355]
Action.c(306): Notify: Parameter Substitution: parameter "randomFlightNum" =  "142"	[MsgId: MMSG-13992]
Action.c(306): Submitting form to "http://localhost:1080/cgi-bin/itinerary.pl", Target Frame=""  	[MsgId: MMSG-27978]
Action.c(306): Downloading resource "http://localhost:1080/cgi-bin/itinerary.pl" (specified by argument number 13)  	[MsgId: MMSG-26577]
Action.c(306): Resource "http://localhost:1080/WebTours/images/cancelreservation.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(306): Resource "http://localhost:1080/WebTours/images/cancelallreservations.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(306): Registered web_reg_find successful for "Text= Flight flightID_randFlightNumInt leaves "  	[MsgId: MMSG-26362]
Action.c(306): web_submit_form("itinerary.pl") was successful, 1241100 body bytes, 510 header bytes, 2342 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(316): Notify: Transaction "cancel_flight" ended with a "Pass" status (Duration: 0,7925 Wasted Time: 0,0118).	[MsgId: MMSG-16871]
Action.c(318): web_remove_auto_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(318): Previous automatically added web header for "Sec-Fetch-User" removed  	[MsgId: MMSG-26587]
Action.c(318): web_remove/revert_auto_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(320): web_add_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(320): web_add_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(323): Think time - Waiting 1,00 seconds (according to limit).	[MsgId: MMSG-15946]
Action.c(323): lr_think_time: 1,00 seconds (recorded think time was 22,00 seconds).	[MsgId: MMSG-15947]
Action.c(325): Notify: Transaction "logout" started.	[MsgId: MMSG-16999]
Action.c(328): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(328): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(331): web_url("welcome.pl") started  	[MsgId: MMSG-26355]
Action.c(331): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?in=home" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=1"  	[MsgId: MMSG-26574]
Action.c(331): Detected non-resource "http://localhost:1080/WebTours/home.html" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=1"  	[MsgId: MMSG-26574]
Action.c(331): Retrieving data from cache for "http://localhost:1080/WebTours/home.html"  	[MsgId: MMSG-26558]
Action.c(331): Resource "http://localhost:1080/WebTours/images/mer_login.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(331): Registered web_reg_find successful for "Text=A Session ID has been created and loaded into a cookie called MSO." (count=1)  	[MsgId: MMSG-26364]
Action.c(331): web_url("welcome.pl") was successful, 2176 body bytes, 582 header bytes, 24 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(341): Notify: Transaction "logout" ended with a "Pass" status (Duration: 0,2622 Wasted Time: 0,0000).	[MsgId: MMSG-16871]
Action.c(343): Notify: Transaction "01_Cancel_flight" ended with a "Pass" status (Duration: 12,8303 Think Time: 7,0068 Wasted Time: 0,2863).	[MsgId: MMSG-16870]
Ending action Action.	[MsgId: MMSG-15918]
Ending iteration 1.	[MsgId: MMSG-15965]
Waiting 58,1690 seconds for iteration pacing.	[MsgId: MMSG-15996]
Virtual User Script started at: 26.09.2020 21:10:58	[MsgId: MMSG-15967]
Starting action vuser_init.	[MsgId: MMSG-15919]
Web Turbo Replay of LoadRunner 12.55.0 for Windows 10; build 911 (июл 24 2017 19:46:00)  	[MsgId: MMSG-26983]
Run mode: HTML  	[MsgId: MMSG-26993]
Replay user agent: Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36  	[MsgId: MMSG-26988]
Run-Time Settings file: "C:\Users\Сабина\AppData\Local\Temp\lr5tmpdirqRO.978\lrcfgJQd.979\cfgWer.992"  	[MsgId: MMSG-27141]
Ending action vuser_init.	[MsgId: MMSG-15918]
Running Vuser...	[MsgId: MMSG-15964]
Starting iteration 1.	[MsgId: MMSG-15968]
Maximum number of concurrent connections per server: 6  	[MsgId: MMSG-26989]
Starting action Action.	[MsgId: MMSG-15919]
Action.c(3): Notify: Transaction "01_Cancel_flight" started.	[MsgId: MMSG-16999]
Action.c(5): web_set_sockets_option started  	[MsgId: MMSG-26355]
Action.c(5): web_set_sockets_option was successful  	[MsgId: MMSG-26392]
Action.c(7): web_add_auto_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
Action.c(7): web_add_auto_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
Action.c(10): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(10): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
Action.c(13): web_add_auto_header("Sec-Fetch-Mode") started  	[MsgId: MMSG-26355]
Action.c(13): web_add_auto_header("Sec-Fetch-Mode") was successful  	[MsgId: MMSG-26392]
Action.c(16): web_add_auto_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(16): web_add_auto_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(19): web_add_auto_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(19): web_add_auto_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(22): Notify: Transaction "connection" started.	[MsgId: MMSG-16999]
Action.c(25): web_reg_save_param started  	[MsgId: MMSG-26355]
Action.c(25): Registering web_reg_save_param was successful  	[MsgId: MMSG-26390]
Action.c(31): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(31): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(34): web_url("WebTours") started  	[MsgId: MMSG-26355]
Action.c(34): Detected non-resource "http://localhost:1080/WebTours/header.html" in "http://localhost:1080/WebTours/"  	[MsgId: MMSG-26574]
Action.c(34): Detected non-resource "http://localhost:1080/cgi-bin/welcome.pl?signOff=true" in "http://localhost:1080/WebTours/"  	[MsgId: MMSG-26574]
Action.c(34): Found resource "http://localhost:1080/WebTours/images/hp_logo.png" in HTML "http://localhost:1080/WebTours/header.html"  	[MsgId: MMSG-26659]
Action.c(34): Found resource "http://localhost:1080/WebTours/images/webtours.png" in HTML "http://localhost:1080/WebTours/header.html"  	[MsgId: MMSG-26659]
Action.c(34): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?in=home" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26574]
Action.c(34): Detected non-resource "http://localhost:1080/WebTours/home.html" in "http://localhost:1080/cgi-bin/welcome.pl?signOff=true"  	[MsgId: MMSG-26574]
Action.c(34): Notify: Saving Parameter "userSession = 129699.785986229zzHVtDcpHtVzzzzHtAAcipfQztf".	[MsgId: MMSG-13798]
Action.c(34): Found resource "http://localhost:1080/WebTours/images/mer_login.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?in=home"  	[MsgId: MMSG-26659]
Action.c(34): Registered web_reg_find successful for "Text=A Session ID has been created and loaded into a cookie called MSO." (count=1)  	[MsgId: MMSG-26364]
Action.c(34): web_url("WebTours") was successful, 10079 body bytes, 2371 header bytes, 24 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(44): Notify: Transaction "connection" ended with a "Pass" status (Duration: 0,3778 Wasted Time: 0,0003).	[MsgId: MMSG-16871]
Action.c(46): web_remove_auto_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(46): Previous automatically added web header for "Sec-Fetch-User" removed  	[MsgId: MMSG-26587]
Action.c(46): web_remove/revert_auto_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(48): web_add_auto_header("Sec-Fetch-Dest") started  	[MsgId: MMSG-26355]
Action.c(48): web_add_auto_header("Sec-Fetch-Dest") was successful  	[MsgId: MMSG-26392]
Action.c(51): web_remove_auto_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(51): Previous automatically added web header for "Upgrade-Insecure-Requests" removed  	[MsgId: MMSG-26587]
Action.c(51): web_remove/revert_auto_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(53): web_add_header("Origin") started  	[MsgId: MMSG-26355]
Action.c(53): web_add_header("Origin") was successful  	[MsgId: MMSG-26392]
Action.c(56): web_add_auto_header("Sec-Fetch-Site") started  	[MsgId: MMSG-26355]
Action.c(56): web_add_auto_header("Sec-Fetch-Site") was successful  	[MsgId: MMSG-26392]
Action.c(59): Notify: Transaction "login" started.	[MsgId: MMSG-16999]
Action.c(62): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(62): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(65): web_submit_data("login.pl") started  	[MsgId: MMSG-26355]
Action.c(65): Notify: Parameter Substitution: parameter "userSession" =  "129699.785986229zzHVtDcpHtVzzzzHtAAcipfQztf"	[MsgId: MMSG-13992]
Action.c(65): Notify: Parameter Substitution: parameter "login" =  "VUser6"	[MsgId: MMSG-13992]
Action.c(65): Notify: Next row for parameter password = 6 [table  = password].	[MsgId: MMSG-13876]
Action.c(65): Notify: Parameter Substitution: parameter "password" =  "VUser6"	[MsgId: MMSG-13992]
Action.c(65): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home" in "http://localhost:1080/cgi-bin/login.pl"  	[MsgId: MMSG-26574]
Action.c(65): Detected non-resource "http://localhost:1080/cgi-bin/login.pl?intro=true" in "http://localhost:1080/cgi-bin/login.pl"  	[MsgId: MMSG-26574]
Action.c(65): Found resource "http://localhost:1080/WebTours/images/flights.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
Action.c(65): Found resource "http://localhost:1080/WebTours/images/itinerary.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
Action.c(65): Found resource "http://localhost:1080/WebTours/images/in_home.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
Action.c(65): Found resource "http://localhost:1080/WebTours/images/signoff.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=home"  	[MsgId: MMSG-26659]
Action.c(65): Registered web_reg_find successful for "Text=User password was correct - added a cookie with the user's default" (count=1)  	[MsgId: MMSG-26364]
Action.c(65): web_submit_data("login.pl") was successful, 5781 body bytes, 2026 header bytes, 36 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(82): Notify: Transaction "login" ended with a "Pass" status (Duration: 0,3764 Wasted Time: 0,0000).	[MsgId: MMSG-16871]
Action.c(84): web_add_auto_header("Sec-Fetch-User") started  	[MsgId: MMSG-26355]
Action.c(84): web_add_auto_header("Sec-Fetch-User") was successful  	[MsgId: MMSG-26392]
Action.c(87): web_add_auto_header("Upgrade-Insecure-Requests") started  	[MsgId: MMSG-26355]
Action.c(87): web_add_auto_header("Upgrade-Insecure-Requests") was successful  	[MsgId: MMSG-26392]
Action.c(90): Think time - Waiting 1,00 seconds (according to limit).	[MsgId: MMSG-15946]
Action.c(90): lr_think_time: 1,00 seconds (recorded think time was 6,00 seconds).	[MsgId: MMSG-15947]
Action.c(92): web_url("Search Flights Button") started  	[MsgId: MMSG-26355]
Action.c(92): Detected non-resource "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights" in "http://localhost:1080/cgi-bin/welcome.pl?page=search"  	[MsgId: MMSG-26574]
Action.c(92): Detected non-resource "http://localhost:1080/cgi-bin/reservations.pl?page=welcome" in "http://localhost:1080/cgi-bin/welcome.pl?page=search"  	[MsgId: MMSG-26574]
Action.c(92): Found resource "http://localhost:1080/WebTours/images/in_flights.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights"  	[MsgId: MMSG-26659]
Action.c(92): Resource "http://localhost:1080/WebTours/images/itinerary.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(92): Found resource "http://localhost:1080/WebTours/images/home.gif" in HTML "http://localhost:1080/cgi-bin/nav.pl?page=menu&in=flights"  	[MsgId: MMSG-26659]
Action.c(92): Resource "http://localhost:1080/WebTours/images/signoff.gif" is in the cache already and will not be downloaded again  	[MsgId: MMSG-26655]
Action.c(92): Found resource "http://localhost:1080/WebTours/images/button_next.gif" in HTML "http://localhost:1080/cgi-bin/reservations.pl?page=welcome"  	[MsgId: MMSG-26659]
Action.c(92): web_url("Search Flights Button") was successful, 8516 body bytes, 1616 header bytes, 43 chunking overhead bytes  	[MsgId: MMSG-26385]
Action.c(102): web_add_auto_header("Origin") started  	[MsgId: MMSG-26355]
Action.c(102): web_add_auto_header("Origin") was successful  	[MsgId: MMSG-26392]
Action.c(105): Think time - Waiting 1,00 seconds (according to limit).	[MsgId: MMSG-15946]
Action.c(105): lr_think_time: 1,00 seconds (recorded think time was 22,00 seconds).	[MsgId: MMSG-15947]
Action.c(107): Notify: Transaction "insert_info_for_ticket_search" started.	[MsgId: MMSG-16999]
Action.c(110): web_reg_find started  	[MsgId: MMSG-26355]
Action.c(110): Notify: Parameter Substitution: parameter "departure" =  "London"	[MsgId: MMSG-13992]
Action.c(110): Notify: Next row for parameter arrival = 2 [table  = arrival].	[MsgId: MMSG-13876]
Action.c(110): Notify: Parameter Substitution: parameter "arrival" =  "Los Angeles"	[MsgId: MMSG-13992]
Action.c(110): Notify: Parameter Substitution: parameter "departDate" =  "02/23/2021"	[MsgId: MMSG-13992]
Action.c(110): Registering web_reg_find was successful  	[MsgId: MMSG-26390]
Action.c(114): web_reg_save_param_attrib started  	[MsgId: MMSG-26355]
Action.c(114): Notify: Parameter Substitution: parameter "randIndex" =  "4"	[MsgId: MMSG-13992]
Action.c(114): Registering web_reg_save_param_attrib was successful  	[MsgId: MMSG-26390]
Action.c(125): web_reg_save_param started  	[MsgId: MMSG-26355]
Action.c(125): Notify: Parameter Substitution: parameter "randIndex" =  "4"	[MsgId: MMSG-13992]
Action.c(125): Registering web_reg_save_param was successful  	[MsgId: MMSG-26390]
Action.c(131): web_reg_save_param started  	[MsgId: MMSG-26355]
Action.c(131): Notify: Parameter Substitution: parameter "randIndex" =  "4"	[MsgId: MMSG-13992]
Action.c(131): Registering web_reg_save_param was successful  	[MsgId: MMSG-26390]
Action.c(137): web_submit_data("reservations.pl") started  	[MsgId: MMSG-26355]
Action.c(137): Notify: Parameter Substitution: parameter "departure" =  "London"	[MsgId: MMSG-13992]
